userId,source
2b453c9b-3f97-4747-ae1b-107d46767025,other
c1dec82d-215d-44d7-993c-a189e97cf0e1,bing
3bf4cc5d-9c65-42a1-8423-e2ae94dec3c5,other
81f23114-f479-4693-9797-4a6f5d1a72d6,google
a1ce34db-5665-4cc4-9273-f33da7813088,bing
e1cd6a63-96c4-4b05-b343-f85363da58e1,google
12057f5f-5347-41f4-9789-c756398b049e,bing
b76914c3-031d-43f6-95e7-aec7750a0bee,other
79dd8172-1684-4012-9083-613b292eaace,google
4bd9ca21-8d6a-496b-88dc-358d3fcc64a7,other
30fc0815-2525-4356-a772-b6f0f3eb1e20,bing
17c82dd1-48d6-4317-957a-1c62de06ef1d,other
9573bb15-10f5-4824-92f3-d1fa076f2426,other
a8a57591-d1ba-4e87-a637-a5fae6fb444a,bing
2edc052e-8e9d-4694-94c4-15074aa8980d,other
fc62786d-35c9-4437-9d98-cdee27fe3c8e,google
d6bd2a33-2af9-4fba-8d8c-f72ca5f6f932,bing
bf4c30ba-abd1-4571-a592-ad26a5171b0c,bing
b3956928-463e-4ef2-b679-bf647657a176,other
b9da6939-d2ab-4c5f-88f0-1b687ca8bbde,bing
ea35a1e8-855e-4b4c-b55e-c7f678c64b59,google
eae5b735-2bd7-4500-a488-4f3a4c598eb2,google
66f2c9c0-99e0-4199-9f33-bf09755564c4,google
b29cf14c-b89f-4924-a839-01c176133d9b,bing
9e5886e3-15e1-4645-ba07-4310688fefaf,bing
c051ea9a-65ac-4105-9f3e-86c864345f7d,google
3a9e494e-2cfa-4746-bb7d-659b177c986f,bing
6c29de3d-9480-43f2-a9ef-577b735fe924,bing
9c4f71de-568d-4deb-9c7a-60d00359b58f,other
19fe05a8-44e7-47b5-b648-15883a77b072,google
95486c33-ce33-49ad-99b1-9f7a6e05d0d3,other
f525484c-4adf-472f-a1a1-7e8c159f8032,bing
63ca9150-1db6-4561-a8ab-6437de9e12b1,google
03cab6ad-29e5-4650-a52a-55b0afad7e4b,bing
b15a88f8-e06e-45c6-9a36-446beb3c116b,bing
01d98c38-916d-4069-b4ae-2b6ae0ff478e,google
b6caf23f-5e09-425b-a193-8b74af4e2d4f,bing
e6457400-ece2-4a32-abfd-b2d7cc2b632a,bing
11cf9eb3-ccdb-4e63-ac21-83c30e976224,other
c53af9bf-61b3-4eaa-9b3e-64f79bb65e55,other
0ee0c611-42d3-414a-8063-e5734985dbb7,other
436f9097-0be9-46dc-ab8d-e25e2540d61e,bing
f201777d-89ca-4573-8fb4-4c49109a12f9,other
ffcf50d9-293c-4254-8243-4890b030b238,google
3838de6d-b540-4f11-8bdc-c956cf78e405,bing
2358f402-f85b-438e-b0aa-cd38566ddb2c,other
efc0afc4-4445-4121-a9b8-a3683ed0123f,google
cae4c469-26c9-4677-9889-95c35c74571a,bing
6b6c4af2-6d12-4988-a35d-5c4ff27a7b00,google
cc8b25ea-3696-4dac-bdfc-0c3ad496f0af,bing
3251d39f-348c-46c5-984b-a72f09657fb4,google
1d2c5eb5-a744-4e1c-95f6-27f4e3d6283e,google
15c649ad-58c6-4930-8ba9-a840394651a8,bing
ee857cdc-062d-46c3-b62e-f9f89ac2802d,google
7e0355f0-d149-4ca4-b7db-803ecc451f09,google
f434c6b4-5016-4c92-9ce6-e185aec1e32d,bing
73556025-a8ec-4d34-87d4-fc66e38627f8,bing
370e05fb-bc9e-4fc8-b128-9f03b6c8f050,google
a5c4f5d0-b8d1-4b63-a1e7-6eb2f2f45f9b,bing
489e8e83-a3f3-4d1c-9f55-2f12846a125a,bing
2fae5ece-5df6-49a2-bea2-09590415ceea,google
fd72f7c5-1ec3-4855-86df-1cefe7041bd7,google
4541b83e-7927-4679-aa6b-5ee0e97e8aad,bing
c5e210b9-d2f1-409c-a8c2-ad0da50a055b,bing
e76831de-3b44-4a9f-b31b-cda3768efc3f,other
92022005-6e44-4800-b873-b3951610a8e3,google
ca5ec8b3-1f41-4667-af78-02d196be7db5,other
7afb3323-e829-4d1c-ad24-264f2860f48c,other
8d54db04-5122-4db6-b260-bf0de157ff36,google
462e16f2-10fa-49d1-8bc5-ebebc2710b80,other
eaae2b94-83d4-4a10-9a53-6e2063784b5c,bing
14e35c14-02f3-4894-ab62-9ad165b50130,google
230b1f7a-17c1-4ee6-b8f3-a996f1a3b7e3,bing
284d6052-c084-44ea-a265-3e5436c0daa5,bing
17f25a35-298c-4015-b570-014e9909e899,other
0d2f2408-97e7-4787-bcf6-a118b0665f7d,bing
f88993eb-cf48-4f29-ba00-2743dc1fc027,bing
39406a9a-9987-45e0-90f1-de1809efd601,other
b4cae160-776e-4b89-8396-ce7c7bb3bf95,other
25484faa-46ec-4b72-bbf8-5651100be20f,other
d04e7a41-b907-42e8-8908-b1430c131dea,bing
3297c154-2859-4188-bc1b-0de7a87588c2,google
91c1b2c0-ca24-47e6-a524-7fee30d2bb6b,google
5d259410-3756-4e38-9792-30e9956ca18a,google
6492dee0-44fd-4088-a312-2791c66bd532,other
bc9a1f4f-d6a7-4bcd-b02a-4babb3e21bc8,bing
774e7c61-f52d-47f7-bf9f-ce2e94860a08,other
b4c0538f-e7c3-44f2-aa4a-0645185832a8,google
b9bc8f0a-7af1-499c-b29c-0c7eb6986f3e,google
9fff2d56-7556-4079-91c9-65eada6904b8,google
50911d80-0e6a-4d66-bcab-566e9d131392,google
61d3d544-2485-4cd1-9440-382759642806,other
8069ae43-9e41-4e86-87f4-b5a3c869b07b,google
849c557c-7071-439d-901c-06b027929adf,other
946206bc-e8bd-42b0-8d08-124caa92c57a,bing
265ea541-79f3-4d73-8beb-abe55afbd29d,other
8cf10cd3-ccc9-40cd-b3a1-6b8c310fc58d,bing
41dcb512-6f37-436a-b973-2a978f6b8e2e,google
1f77f48f-a81f-433a-9574-bce2376c7032,google
6aed2242-353e-4527-a27b-ab235832003d,bing
800920e6-c654-434c-966e-8e3ebcee0d38,bing
6309f885-0268-4944-8ef2-26ca83a14c49,bing
e457a08a-1130-43de-a455-36d7890376dd,bing
9a45c8ea-c015-44dc-b68e-13ce7a0edd31,bing
e3e349c9-ccfd-4f95-b5e0-f1dde1d9b03b,other
236f5a83-7294-4fa0-a2f5-61c69c330e5c,bing
cf4d0806-cbcf-4527-8c4a-4e8a3c2573a9,bing
23c24422-5360-48b0-8ba7-cfa08c636b25,other
c9087b41-3e83-4551-ae77-7a107f992052,bing
50a9f16d-9656-4f93-823e-21f0440d0df6,bing
50c2952e-d59d-4a0c-a029-39e55d3ec7fe,bing
f9e48f0a-b7b3-452b-9018-0d1e1574b9f5,bing
9c35be3a-7770-4114-99b5-29488bf548e5,bing
08b25050-2a3d-48af-bb45-ac437ec7ed3d,other
04ee0c31-3c77-49f8-81d2-bbfe9fe2cde8,google
9f3f3ae3-8397-4ca0-b1f9-a280b298dbac,other
1e7a47ee-f831-41c6-8dde-3706b0fe6453,other
f20c02f9-7e46-4eef-b76c-25313bdd48b1,bing
604a1939-1f33-4dda-8ae9-e17ddbb7938f,bing
f9557c2d-ba9e-4e8e-a30b-89c6625e5ce4,other
543199e1-9439-4ad5-9752-d41f8925d446,bing
391caaaa-3e6c-432d-8611-4d272881b6ed,bing
b654786a-354c-4fa5-8323-9619e15fd05f,other
725d2b1e-b905-46ea-b3ba-a03eb3a75cca,other
d444b122-162d-4ee1-9999-9b439e7faad2,google
cc0a3ffc-209a-4918-b9ab-c3c2ee2a3101,other
142f2c71-6112-4078-aedb-1287c3bb8e9b,bing
c4667906-ed8a-48a8-adfd-602b25d22244,other
98e673dd-ff4d-4b39-aed4-da9d94dae2f3,google
ddf74fe4-d5c0-43d6-8cb6-799f4dec2b50,bing
c6450415-d768-4870-8139-4215df0b2fc9,bing
dba10494-4316-4f4f-a4cb-f234a997a962,bing
14d04c65-6364-45e7-b086-e92d5ce4116b,bing
a2df3f92-e91b-4631-b7a8-38f88473481d,other
31601496-b59a-4428-80f0-73b6afb0bf8d,google
187ab4b6-bce7-4917-a43a-f8b4f3c5716d,other
1111cf2d-fdbe-43b6-95b5-e98d245adedd,google
f7e95cba-1566-47b0-a4f8-7f0dcc6d1060,bing
7af54793-05d6-4c51-ad67-de79e9f94c5d,bing
f8ca22e0-34f7-4109-81fc-8d7a062e4b12,google
8282949e-e575-4978-837d-8eb25d4dfd43,google
4c84d79c-0b66-497e-923b-4079292c49d2,google
48a59e0a-8ec2-49ed-8c43-ce0d0b3b5e79,google
e3aea1b9-f920-46fe-b740-ad1f11fd0fd2,bing
827ff2d4-9446-422b-b1ef-0dabc0e9ef1a,bing
16855b4e-eefc-468c-93cb-7832f431dcd2,bing
2384a99b-454d-4562-80a1-1cdcb9dfca28,bing
0cff7dd7-a8a3-418b-a43b-ab485cf6f097,bing
405f89b6-3dd4-4a07-9fbd-e2bebd9bb6ab,google
7f4f6c5b-7ce9-4141-9757-bf5922c5e061,google
439aa1da-7988-4a82-9c16-548df198786f,google
18f880e5-8bbb-4e2f-9e5c-46bc50698f51,bing
9ff7bc1d-a016-4667-abb6-6438545dfeca,google
7af52b96-e2ba-466d-b6fc-14ee6008aaba,bing
752e7e4c-c95d-453c-8d02-cf9c6db9df43,other
184744d7-3929-4a69-8685-3fe798847557,google
f2e98d15-6c67-4225-999e-b19b75dd3d42,bing
f0c4297a-c91e-4811-a7fc-e1aff61ad840,other
8f73d8a5-c26d-43e7-b915-f8b17b2921c6,bing
8a256ee7-b785-4523-b447-d66797cb102b,bing
c7c295ca-1136-4b80-b3d2-df46c51c6be3,google
9cdff4af-6aff-455c-a3a4-4169fe417f6a,bing
9f4633ce-59e4-4e52-859b-3a2b00042458,other
ea432c4c-1db9-44d7-91e4-2d470202d9f1,google
6ef94c01-de22-4440-960e-530d358c80d3,google
06a4aed4-e9fc-4b2e-bc61-e0a69d581a3b,google
a7c7706d-59c9-43a5-ae6b-5bed4c806ee8,other
cce52e8c-3043-4827-89cf-1a6fad0408b0,other
70eff819-75a2-4d4a-9a8e-de7a5d686d7a,google
292032d9-81d5-474c-aa87-59b0b79528c3,google
06ad299e-59f0-4c0e-b708-9eaedd3497ce,bing
e89a6681-7227-457e-a11c-753385fe082f,bing
e4ba7f63-afc1-4c47-bfda-5df687a9aaae,bing
6da0958b-bfa6-4e51-9c90-d57a9e690801,google
eb1fd737-8bf3-434a-a31b-ea7747e35e04,bing
6c68d38e-14a0-4b9a-ab9d-7bd38367beed,bing
3ad631f1-42c9-4b4b-9d27-254a77b96ac0,bing
4a692d22-992c-47d5-9676-9e6ffb11ca7d,bing
e52aebf6-86be-4096-9693-887313a24b0a,bing
c0234a10-a5ec-4a5e-8230-5bc02ed322ff,google
6ea10168-7c0f-4f63-962f-4b874c8b7ab1,bing
c76110a8-7cdd-4ce9-9c9b-c1966f06d0e1,bing
85f816a1-7d05-4a03-b237-5bb2262e79e4,bing
2a417e6c-2036-4844-b535-2444dec53d70,other
bfac79b3-7a10-4800-ae65-5bd9e9595056,bing
ea18be33-5e25-4d23-9cfb-6ce3a47ce99d,other
acd7da37-cdd9-4685-8a14-cfb57528bad1,other
bfeeb8af-e731-45f0-9073-c98be03eab5a,bing
33b52a8f-103f-4ead-807e-16b2542871a5,google
c9b98940-25d4-436a-b768-6154d94fa40b,other
8b95af43-c76b-41d0-b13c-95b98815a435,google
eccec5f7-1978-4aaa-9f57-3ae3952c01e8,bing
9852f065-c837-44e2-8007-830d79a8e4e6,bing
9400be5e-e5f8-4a8e-b9ec-35f1e87a27ca,bing
c9acf650-fd89-4635-a0cb-a2ade7d90cc6,other
9e43fb2e-5de7-4a9e-bb0b-2624bb637bef,google
a95a72f5-3a1b-45cb-ae81-3080eda76052,other
3f95e594-1256-43bd-8fb7-85dc5428ac24,bing
5ffb48a4-4809-4afc-b1dc-1b47fcda94dd,other
9bddc719-ea5f-4c61-9815-0c5adef5a830,bing
4f600b77-7d0b-4b74-9b08-1e77aa1a5955,other
12f15586-6546-4384-ba76-9c3628f7befa,google
7c311438-9726-4487-bc7a-21f23ab31dae,google
1efb14d9-c9b2-41f5-973d-e73ef7f71d79,other
73157082-dff4-4e12-ba41-07f8ceb18464,google
5ba91e13-6697-4380-b7f2-924db45f940c,google
34aaf463-dc30-4669-9d9a-23091612c5d1,google
0b4e2372-b4e1-4ccf-bf39-e40cb02a83c3,other
f11e8399-14fd-43de-8a78-1a1dbe8f31ae,bing
e3108ba3-bd90-408f-a783-8c31b5ffd3f8,bing
5c51bbeb-28c3-4261-92b5-5dcd601dc28d,other
4e81b685-80e5-4238-987e-b92dc4b83552,other
95170823-2c16-4019-ba1f-a5a7a52480c6,other
871f011d-d19c-431f-8cc3-cf1693d042e5,other
4857096c-2e73-4bbc-a4b0-e40365ff9519,other
57a62be5-dd43-4f07-a288-2bfdd60f4b11,other
7e154e92-816e-42de-8551-15ea698e20e7,other
e7ed288c-33ba-47d7-acfe-ae9002645f77,bing
9ee29b5f-3719-4d6f-be7f-852a00744394,google
19734b30-70a6-4725-b167-f8c4002134a7,bing
aea4f5b4-e83f-46e4-a2fe-b2e971ebe4b5,other
7e80cb93-aafe-4610-8144-e9ba0f2df6fe,bing
b00645f6-7575-41a0-bd8d-b401aba74a4b,google
a78e6ef1-d82b-4ca5-a6fc-c9392e198736,bing
c731c474-08cf-443a-a9e8-836080e45109,bing
c5ceec3e-46e3-4227-b926-35bf80859998,bing
03739d15-7212-415c-9c88-4dfc24b8d3b5,other
3f9a7a9b-b0ab-4713-8a89-a832c66645ef,bing
5d4137ab-218c-44c2-ac44-e0b30e4764ca,google
cf5735bc-6dba-4348-b558-06e99ea597f9,bing
4584edfd-b2c3-43ea-98c2-7424187b30c6,other
af0c7d99-6a68-44a1-8476-d91df930e0db,google
0b77e686-4bd3-4843-9f67-a56631a79f5a,other
eb08a4a5-dd54-4bc9-8919-9465c0b263b4,bing
74008eb0-2600-4978-9570-278fb7698373,google
ac365bd6-03a9-4d01-ad45-6849488d021e,other
ee83eef6-88f8-4d2b-b2af-17b41f293448,other
473cef1f-742b-4778-853a-be39336eba1b,bing
2e826968-f370-4dfe-8d54-075a344c07cb,other
768413ce-9a0b-4da7-90b5-44a2f0a23686,other
ed522ef9-0a89-4cdb-8a99-92b4a7a12548,bing
1d51e6ff-1cc8-4ccb-86bf-cbfee8c39924,other
662d28b9-0ac2-47d2-97b7-4bf27f2467e6,google
0d7381ea-fa11-479e-8afd-45c0893ab570,google
85b020d3-88d1-4421-a189-2e3f2efe8c64,bing
9b4a420e-70f3-4330-a753-bd7d09d5eb5f,bing
b378870a-606b-4b7b-a98e-29becfe330ea,bing
ca8b6f37-479a-4943-9670-e5357cc406c8,bing
e8dc634c-1bd4-4a5b-8893-896e558d6b7e,bing
725676da-352a-4210-8b98-8df3b22616d9,google
b03f4137-440d-4f21-b656-7ed49a545ac0,google
a3f24168-018f-49ee-8e1f-cc9c528d5aa4,google
64ea2fe8-e30a-4fb6-a292-7b22320dd6fb,bing
c0a3930a-3216-40cd-b30a-7d1f1ca9e038,google
89db3808-5cc0-4d60-9f96-24a9139c3727,google
ae4631f6-8454-42f5-a7cf-6947bc4f3a20,google
7e2a47b2-4493-4719-8f23-5a978589d839,google
fb60daa0-017c-446b-a2fd-5469a7233d4b,bing
22dcb838-0a5e-492c-b2c3-a557e0f67c9a,bing
269e6d1d-5300-4966-8289-77274c30bd9c,google
66df9156-b133-4d6a-92d3-ee4b11549062,other
9be5d5f5-fe74-4ca1-a422-73e2dba2506c,other
db4b434e-1ca7-4c03-8d52-a896144b0146,bing
c4e7ac26-b46b-4b8c-a26d-03ddcbb661d5,bing
495e61fb-851a-450b-bf8c-1bbd646b8d08,bing
783c68bc-a123-4a12-8017-2fe79d297c28,google
5e95bd9b-2a2a-42a9-9f6a-a2b492ba0609,other
ea35cad9-f66a-4d14-83f5-d40f600db63b,other
d677d107-27d0-43ea-96ab-bbdbe4559b6d,google
33516023-533a-4d24-a8a2-d8649b614852,bing
381385bf-2363-4f06-9332-b281e3676f5e,bing
5814d4d3-f979-4529-abe3-78db251f93b3,bing
4c3488f2-9f9e-409c-a16b-0fae455b9a74,google
87a6873e-b12b-4df7-8edc-1940cec554d3,bing
5ffcb846-ea47-423a-8b24-1ae16b7a9a65,bing
86c85ca1-0293-478a-8a4c-7d17b679579d,other
543f1bc6-c773-46d1-af50-a6d8eaa3a620,other
7a4806d3-b727-43f7-9edc-d5068869d95d,bing
7ddeef57-c96b-4bb8-a46e-c7752e319ad4,other
649b1d1d-ccec-4f84-a02a-62286df1a963,google
f814e18f-3472-4ec8-8068-fb79f1e6a5fd,bing
c12b870e-828e-40a4-b39a-2f4f92cb4afb,other
cbd45c40-c3ec-45d3-bd58-48e012476769,bing
9b7a36c4-16bc-491d-b3f5-64b94aee9f4a,bing
2899bb18-a262-460f-aed9-a4d8dfb56b00,google
251023fc-8396-4905-b04b-82247d6832bf,bing
70eb9667-8fac-4c19-b731-738fdc733d8f,google
a42bfd5e-9c0d-4cd6-be55-320a64f8f640,bing
5464372c-83d0-4ee2-9452-2cd698c4d591,bing
220bbef4-a358-4cf0-bc46-3a5c1f3c9149,bing
56dcdd33-569b-43a6-8acc-b3b951da4eae,bing
88865acc-f6b3-42c2-a333-61edb224cee7,google
4202e9f7-9893-4173-a3dd-493f30ca59d5,bing
f89aecd8-ecdc-4e3d-97e9-91cce8493a9d,bing
a5c56045-bd13-4f14-a40a-44b3d0bade56,bing
849b6088-6a7c-4ff7-a3f3-11a5675efaac,bing
ccf6d37b-635d-4b1b-a940-542eb3ab0639,bing
d2154912-937f-45ad-89da-4607300d8b4b,bing
b088c790-c70b-473c-a774-7f440365aa82,bing
0f60c237-c440-4da4-88e8-7a30d7ab3ad7,google
96aca31f-9c77-44f8-8efa-6a5aece8c726,other
d9b53b3f-bb75-4424-a474-da491f0a6501,bing
f1568c90-ab2f-43d9-a029-6f0a2086c9ae,google
236523c0-8250-4677-900f-24c7a2e4a37e,other
a40ff14a-8f35-4a37-9d8d-2fa4e13e9255,bing
c608af05-d1a4-492f-9d44-4645e0e3581b,bing
709c423a-ce5b-462e-ab15-37ff6a5b73cf,bing
be19c4ba-3d55-4f3e-a3e2-68abc736d2a8,bing
1468ad89-3df0-4b56-8d7b-8f646316be6b,bing
c04da143-7aa4-44e1-b4be-088843a489d9,bing
175e25f9-9e6c-46ee-9e2d-24b2153e1213,bing
a273950e-dc7a-45b7-a9e6-5fe6c02b8971,other
083117c8-ae2d-451b-a409-f3a6d925e34a,other
7db26778-a2fb-417a-83f4-03b4bb32e068,bing
a161b7bc-0ce8-436e-a419-15ffd327f32e,bing
eb332c31-c94c-4048-8699-5c5d0382704b,bing
6351f969-43a3-458e-95f7-39bbe47d2cb5,google
e00644da-c159-4e60-9a5c-810844d4f830,google
58edd477-0183-45bb-b8d7-09ee8c9873d4,google
b42c7afb-0c85-4612-938a-eeaf70eede02,bing
fb774a74-e9f5-43c6-849b-47ae86728f0b,bing
252b991b-cf28-41be-ad33-009d5ee7a9eb,bing
c5745dec-385f-44c6-ba25-e0478f3f4a5a,bing
f851f733-7f39-4edd-9fa7-ba969b49e972,bing
cf753c69-59cd-4648-b540-309f02a0b5a6,other
167a9dc4-4c78-462b-9195-7018539fd306,bing
f7d2c0df-4ea7-4d87-a2a2-1e513da47db5,bing
f1f5b088-e472-4af6-bddf-57bba1618e4c,bing
881838ff-7a4b-467c-8b66-5f6ba163d62c,other
f2664455-1c6d-4b56-9e05-ea3d44445196,other
dea738ff-1103-40c0-bacb-1aa4bc9dcf71,bing
a503efb5-4ea3-40c3-95e6-18dc371b46d9,bing
ea360f9c-100a-49e9-9c42-7573da1f4029,bing
5bed3ae5-c856-4c5e-b602-2cfa1dc49b0c,bing
c5ba56b5-5b77-45f9-a421-60db2ab845af,bing
22ad41e4-8267-4d8d-b54d-b1c6bbdd32af,other
af05e2f6-2b2d-4252-8b88-75e297d26d9d,google
1f34b33e-6760-4c25-b069-5f8e4a46f092,bing
659c486e-c7e5-49fa-8165-4dd9b3948890,bing
b41609f6-c7a4-4722-ad15-952c07553287,google
b07b45d2-84d4-4cb1-abea-dcb6f64354d5,bing
f273b09f-282a-4401-8ab4-d4051be87e70,bing
311bdd84-dfcb-4cb8-845a-10add24c1054,other
1c429b0c-6358-4cca-860a-15b7041b4b9f,bing
46003e02-4be7-41b3-b2af-2c2ad6c66b28,google
7c25c93b-3f32-4179-ac6d-8adbcff52e6a,bing
8a6906ff-364e-4756-8d82-0f170e28f22f,google
865d6a4a-8366-4cd7-8f48-e40ccc7f4ff7,bing
e1bbe8c7-8314-4e90-9582-e1feaabc72e0,bing
697f23d7-4a62-419d-851f-211840115a9b,google
19455547-8608-4ea8-abc1-a3db1ec45f2a,bing
991b9338-8cf3-4c35-a73c-275f9cc0c12a,google
7ed19fb3-abf4-4bf6-934e-cb4ac24ed675,google
3cf6edbe-290f-49ef-a266-3eacd0ac60e8,bing
8ed72ff5-2fa2-4e68-813d-247aac480fa0,bing
a85dae97-739e-4c6e-a62f-89042ca14ff3,bing
98cb8624-048f-4464-8ebd-5817f217f777,google
321298ad-7c8c-438f-b170-32c777d39c65,other
3cda4e85-36dd-4eda-93f5-b6730a3fc8fb,bing
7a804d37-b6a1-4826-96b2-73ebef2e7e88,bing
eb9aa703-621d-4d45-a07c-c78f90f67768,google
552532d2-cf3b-4a1d-b6d9-e60e60e9c4e0,google
355a5560-63af-4cc0-99df-ae58bb74680e,bing
93373a2c-2e88-474b-b6c6-ebe3c37b429a,bing
51ec5fac-6e59-4d22-81df-3b5ed0f61cb5,bing
11e19a8c-bdaf-4be6-9a27-dd0d093f7ec3,other
4a9286ae-d6d2-43c7-a1f9-cb6d85d2f8f1,google
a363f199-1504-4e23-a956-39b295b2d38a,other
6231f2dd-4291-4269-b7d6-4025f42bc8f1,other
cd5e284d-703b-4362-939b-9f8d945a6dd6,bing
a173eae8-d2d2-4f66-9594-c6affcdc3861,google
177b1444-8168-41da-9e36-c41258cc4816,bing
af9485b4-7ed0-4041-bf4f-c52b38da35d8,google
c8d777ec-fe2d-4f16-aa98-690eb3888237,bing
2ed1eabe-8bbb-4418-92d8-969d9963e6ea,bing
3855f7a2-de84-4e4a-9acd-1b47126c970e,bing
501df2de-15fe-4d0b-814f-3ed77e479cc7,other
8188f8d3-1db1-4cdd-a6bd-2b9b3d2b3819,other
ef91fbdf-f8fb-486e-8bd4-8985d8aab020,google
899d586a-b53e-4389-aeff-0b0b8464d7be,bing
7c7e4988-7cb3-44d6-8118-55ce752a6716,other
88859a11-ae0b-41cc-80db-1549d548f44a,bing
5995f586-c5f0-4b02-9738-c84a75eae748,google
151a26fb-9ad3-4f9a-811c-aec1c813aec3,bing
a38ac14d-99d4-49a4-8c22-a0198739e992,bing
d1f62de9-0718-40e5-970c-c36861f38e52,google
0dea426d-4547-47d3-9ba2-716db6ca789b,bing
4a42ab51-5865-4f15-9f28-24da54122630,bing
8a264836-9ac7-46ad-9047-3a6d96426cd6,other
5a6d3906-2da6-4f10-be36-1f914b4817d1,other
523af3df-ff54-4afd-b637-8a13bcb0160b,bing
146c6d31-d314-4704-acac-b06c82dd13cd,google
c50a93ea-3ce2-4a2a-a300-abd1ed54a748,google
56948aae-02dd-4440-ad47-618af5f6e2c9,bing
326b0916-0726-4e69-b117-e877b66dffd3,other
fee79c65-d57e-42dc-9f3c-bfa69717eb2d,bing
70399a03-1e10-4fd3-8f6f-8810f714979e,bing
b3352a4b-be44-41f7-a29e-661db0b5fb7c,other
72fc0de6-2d58-4e0c-9f4f-8f3982fd8338,bing
88c238aa-3e24-4892-9214-ead9675d2a17,other
00af35c4-2045-4960-96b8-7fd5f1978a88,google
db9c6b07-4acf-4090-ade8-627dcf36e027,google
26282f99-ec37-41ad-8c76-28637b9ae08a,other
d5e1e908-a9d2-4cfd-b62f-418095905d01,google
e048e1d9-5aff-46d2-83a9-0f8dd17097c8,other
4502dbbc-c3e6-4130-ba42-63e22088e5c5,bing
cbc08300-e2fd-4f2e-b950-e46276d80f37,bing
69e5cfad-c778-402b-bd58-51fae0b3ac42,other
e6261d05-8a14-43b1-824d-cc5d355b648a,google
33b0892d-4e9d-4f7c-bbeb-2503f5efdb46,other
6d9881fc-fa76-455a-ab82-907ce2f5039e,bing
4acec1ed-64f7-4c3c-bba1-44463e96c848,google
e6be1365-8b08-4e74-9be7-aa0c60a5a273,bing
6e2572f9-63b5-41b7-979d-bcacf81702ef,other
d7175567-e05a-40d9-b2f3-840850ecb2e1,other
d13ac597-16ce-42a9-949d-edc5e291f26e,bing
946cd035-ac29-4bdd-9eb2-df854d8d2978,other
ea83f442-4c5f-4c88-9a70-0c9c2bef4d19,bing
55da3d59-0c16-4382-9cb2-32d260bd641a,bing
2420c4df-c998-4309-9644-cac8b5e03773,bing
0ed03e14-fb1c-4197-ae03-07d8e35820c3,bing
1ddc0195-ce29-424a-93f6-62087084da94,bing
7c18cb67-1482-4e0f-aea1-30c3c2e5fb02,other
5ae7ef04-d7b5-4edf-b2a7-8d718c416c06,other
6d5fc697-c040-4fdc-9cfb-209cf87cbc54,bing
b7e6a860-5ec7-4ba8-9a92-95b8246ff015,bing
5eeeb3a6-99fe-4fb6-bf93-03ebed52752a,bing
369f958d-9749-4bd3-aa74-41d7bdee46c4,google
afca73a4-dcbd-4fd3-924a-e1c194addffb,bing
91fbe3ae-99b6-479d-ad9b-4c2f02acbfb5,other
5f4d0563-ef14-4644-a473-67716ec6a96d,bing
92cf0b4c-1e0f-400a-b451-89031b28c245,bing
5d6b7b03-af49-4064-9e19-49b488656c3a,google
2a1ad520-9420-4eaf-b4b7-33f8fbca95f0,google
4be4d5ff-9186-405e-938c-c58e1b9eaa45,bing
d2228bcb-285f-4222-9370-ed186a3d51de,bing
9c6c88b2-5d72-496c-9417-eb64f3454a73,bing
773e0528-f08d-4b10-bb4d-7db6ea1275b7,other
bf90fc2f-501e-4709-8e4f-596d0167e1e2,google
5fa1a9ff-f61b-4f74-9422-0552f6e14577,google
158fc699-55b4-4e4d-89c4-80d71f731b9c,other
d7dae6ce-c085-44b1-bbc5-5eb3b8643199,bing
bbf34803-113c-4c7c-96e8-e5204b327d7d,other
5ab8925c-bb7c-41d5-828e-0b3777041cc3,bing
7a9109a8-7b24-4cdc-a0c9-badb07548c59,bing
00551e79-152e-4441-9cf7-565d7eb04090,bing
a40093c1-275a-4dd2-901e-ef0fa652f81d,other
126437c7-f34a-4051-9f40-eddb3ffd35c8,bing
887c015e-31ea-49d2-a40a-512a78b23184,other
a2f36a4e-4aad-40b4-90cf-ebbbd082aa21,bing
0700045b-5660-4ed8-a8b8-56c45c8dae46,bing
d58ce5f0-fc89-4ec5-96ff-d16fea49cf67,bing
4274d686-6a7a-4d9f-9568-ff6fb0cd4d19,other
682338a6-6bf2-4263-a241-b230e89c68a5,bing
7205004c-b843-4b6a-b669-3a96e3a4a9d3,bing
85f13e96-64b4-4e17-bab9-70bb9589797a,google
83ccdfaa-4c0c-4ab3-907b-b4e3e6c2ff93,other
f3c96ff9-f10e-46fc-b093-bd3972dbbbfb,other
be0d9065-d1f9-4717-9eae-d64599509a54,google
28af1ea4-9be3-4e9e-be07-1838cfe0e1cb,other
61fafaac-71da-4bbb-b631-0256b708ab1a,google
6e979741-2a6d-49ec-89e0-05bbef967dc2,google
2e6bc4e2-b4a4-46c2-bb3f-4e243c17d6ad,google
5b6bb399-7c3b-45e1-8532-103df6f5da76,bing
dbed227e-7b15-4618-a1d8-1b11fa43b71b,bing
0edcd514-9e76-41dd-9d14-c7e35bfcca78,bing
cef87c0d-db98-4876-a7da-9040f4ee1692,bing
ce94c6c3-a2a3-46d6-90aa-1ba0eadc8d18,google
20cfd168-a19d-4e24-bbcf-ec7cc180482a,google
4c6fbd87-16bf-40fe-a625-40f2c057ecce,other
9026d1d5-37c9-4a1a-887e-d693f8fcfd09,other
